rp_id,model,method,bit_width,group_size,dataset,metric,value,baseline_label,baseline_value,delta,delta_unit,headline,source_kind,page,section,source_table,quote
RP28,LLAMA-2 7B,SliceGPT-25%,,"25% slicing, A100 80GB matmul",WikiText-2,Speedup over Dense (matmul layer),1.33,FP16,1.0,0.33,x_factor,False,measured,21,A.7 BENCHMARKING INFERENCE TIME OF SLICEGPT AGAINST SPARSEGPT,Table 12,SliceGPT (25%) | 7.24 | 0.67 | 0.64 | 0.26 | 0.25 | 0.27 | 2.99 (1.33×)
RP28,LLAMA-2 7B,SparseGPT 2:4,,"2:4 sparsity, A100 80GB matmul",WikiText-2,Speedup over Dense (matmul layer),1.48,FP16,1.0,0.48,x_factor,False,measured,21,A.7 BENCHMARKING INFERENCE TIME OF SLICEGPT AGAINST SPARSEGPT,Table 12,SparseGPT 2:4 | 8.69 | 0.56 | 0.61 | 0.23 | 0.23 | 0.23 | 2.70 (1.48×)
RP28,LLAMA-2 7B,SliceGPT-50%,,"50% slicing, A100 80GB matmul",WikiText-2,Speedup over Dense (matmul layer),1.94,FP16,1.0,0.94,x_factor,False,measured,21,A.7 BENCHMARKING INFERENCE TIME OF SLICEGPT AGAINST SPARSEGPT,Table 12,SliceGPT (50%) | 17.17 | 0.46 | 0.44 | 0.18 | 0.18 | 0.18 | 2.06 (1.94×)
RP28,LLAMA-2 13B,SliceGPT-25%,,"25% slicing, A100 80GB matmul",WikiText-2,Speedup over Dense (matmul layer),1.3,FP16,1.0,0.3,x_factor,False,measured,21,A.7 BENCHMARKING INFERENCE TIME OF SLICEGPT AGAINST SPARSEGPT,Table 12,SliceGPT (25%) | 6.30 | 1.03 | 0.98 | 0.39 | 0.39 | 0.41 | 4.57 (1.30×)
RP28,LLAMA-2 70B,SliceGPT-25%,,"25% slicing, A100 80GB matmul",WikiText-2,Speedup over Dense (matmul layer),1.32,FP16,1.0,0.32,x_factor,False,measured,21,A.7 BENCHMARKING INFERENCE TIME OF SLICEGPT AGAINST SPARSEGPT,Table 12,SliceGPT (25%) | 4.60 | 3.4 | 3.26 | 0.16 | 0.96 | 1.00 | 12.20 (1.32×)
RP28,LLAMA-2 70B,SliceGPT-50%,,"50% slicing, A100 80GB matmul",WikiText-2,Speedup over Dense (matmul layer),1.87,FP16,1.0,0.87,x_factor,True,measured,21,A.7 BENCHMARKING INFERENCE TIME OF SLICEGPT AGAINST SPARSEGPT,Table 12,SliceGPT (50%) | 8.86 | 2.28 | 2.34 | 0.15 | 0.69 | 0.68 | 8.63 (1.87×)
RP29,LLAMA2-7B,QUIK-4B,4-bit,,WikiText-2,Perplexity,8.87,FP16,5.47,3.4,absolute,False,measured,8,5.2 Performance Analysis,Table 1,QUIK-4B | GPTQ | 256 | 8.87 | 7.78 | 6.91
RP29,LLAMA2-13B,QUIK-4B,4-bit,,WikiText-2,Perplexity,7.78,FP16,4.88,2.9,absolute,False,measured,8,5.2 Performance Analysis,Table 1,QUIK-4B | GPTQ | 256 | 8.87 | 7.78 | 6.91
RP29,LLAMA2-70B,QUIK-4B,4-bit,,WikiText-2,Perplexity,6.91,FP16,3.32,3.59,absolute,False,measured,8,5.2 Performance Analysis,Table 1,QUIK-4B | GPTQ | 256 | 8.87 | 7.78 | 6.91
RP29,LLAMA2-7B,QuaRot,4-bit,,WikiText-2,Perplexity,6.1,FP16,5.47,0.63,absolute,True,measured,8,5.2 Performance Analysis,Table 1,QuaRot | GPTQ | 0 | **6.10** | **5.40** | **3.79**
RP29,LLAMA2-13B,QuaRot,4-bit,,WikiText-2,Perplexity,5.4,FP16,4.88,0.52,absolute,False,measured,8,5.2 Performance Analysis,Table 1,QuaRot | GPTQ | 0 | **6.10** | **5.40** | **3.79**
RP29,LLAMA2-70B,QuaRot,4-bit,,WikiText-2,Perplexity,3.79,FP16,3.32,0.47,absolute,True,measured,8,5.2 Performance Analysis,Table 1,QuaRot | GPTQ | 0 | **6.10** | **5.40** | **3.79**
RP29,LLAMA2-7B,Atom-128G,4-bit,g128,WikiText-2,Perplexity,6.03,FP16,5.47,0.56,absolute,False,measured,8,5.2 Performance Analysis,Table 1,Atom-128G | GPTQ-128G | 128 | 6.03 | **5.26** | -
RP29,LLAMA2-13B,Atom-128G,4-bit,g128,WikiText-2,Perplexity,5.26,FP16,4.88,0.38,absolute,False,measured,8,5.2 Performance Analysis,Table 1,Atom-128G | GPTQ-128G | 128 | 6.03 | **5.26** | -
RP29,LLAMA2-7B,QuaRot-128G,4-bit,g128,WikiText-2,Perplexity,5.93,FP16,5.47,0.46,absolute,False,measured,8,5.2 Performance Analysis,Table 1,QuaRot-128G | 0 | **5.93** | **5.26** | **3.61**
RP29,LLAMA2-13B,QuaRot-128G,4-bit,g128,WikiText-2,Perplexity,5.26,FP16,4.88,0.38,absolute,False,measured,8,5.2 Performance Analysis,Table 1,QuaRot-128G | 0 | **5.93** | **5.26** | **3.61**
RP29,LLAMA2-70B,QuaRot-128G,4-bit,g128,WikiText-2,Perplexity,3.61,FP16,3.32,0.29,absolute,False,measured,8,5.2 Performance Analysis,Table 1,QuaRot-128G | 0 | **5.93** | **5.26** | **3.61**
RP29,LLAMA2-7B,QuaRot,4-bit,,PIQA,Accuracy,76.77,FP16,79.11,-2.34,absolute,False,measured,8,5.2 Performance Analysis,Table 2,QuaRot | 76.77 | 63.77 | 72.16 | 69.87 | 40.87 | 70.39 | 65.64
RP29,LLAMA2-7B,QuaRot,4-bit,,WinoGrande,Accuracy,63.77,FP16,69.06,-5.29,absolute,False,measured,8,5.2 Performance Analysis,Table 2,QuaRot | 76.77 | 63.77 | 72.16 | 69.87 | 40.87 | 70.39 | 65.64
RP29,LLAMA2-7B,QuaRot,4-bit,,HellaSwag,Accuracy,72.16,FP16,75.99,-3.83,absolute,False,measured,8,5.2 Performance Analysis,Table 2,QuaRot | 76.77 | 63.77 | 72.16 | 69.87 | 40.87 | 70.39 | 65.64
RP29,LLAMA2-7B,QuaRot,4-bit,,Arc-Easy,Accuracy,69.87,FP16,74.58,-4.71,absolute,False,measured,8,5.2 Performance Analysis,Table 2,QuaRot | 76.77 | 63.77 | 72.16 | 69.87 | 40.87 | 70.39 | 65.64
RP29,LLAMA2-7B,QuaRot,4-bit,,Arc-Challenge,Accuracy,40.87,FP16,46.25,-5.38,absolute,False,measured,8,5.2 Performance Analysis,Table 2,QuaRot | 76.77 | 63.77 | 72.16 | 69.87 | 40.87 | 70.39 | 65.64
RP29,LLAMA2-7B,QuaRot,4-bit,,LAMBADA,Accuracy,70.39,FP16,73.9,-3.51,absolute,False,measured,8,5.2 Performance Analysis,Table 2,QuaRot | 76.77 | 63.77 | 72.16 | 69.87 | 40.87 | 70.39 | 65.64
RP29,LLAMA2-7B,QuaRot,4-bit,,Zero-shot Avg (6 tasks),Average Accuracy,65.64,FP16,69.82,-4.18,absolute,False,measured,8,5.2 Performance Analysis,Table 2,QuaRot | 76.77 | 63.77 | 72.16 | 69.87 | 40.87 | 70.39 | 65.64
RP29,LLAMA2-13B,QuaRot,4-bit,,PIQA,Accuracy,78.89,FP16,80.47,-1.58,absolute,False,measured,8,5.2 Performance Analysis,Table 2,QuaRot | 78.89 | 70.24 | 76.37 | 72.98 | 46.59 | 73.67 | 69.79
RP29,LLAMA2-13B,QuaRot,4-bit,,WinoGrande,Accuracy,70.24,FP16,72.22,-1.98,absolute,False,measured,8,5.2 Performance Analysis,Table 2,QuaRot | 78.89 | 70.24 | 76.37 | 72.98 | 46.59 | 73.67 | 69.79
RP29,LLAMA2-13B,QuaRot,4-bit,,HellaSwag,Accuracy,76.37,FP16,79.39,-3.02,absolute,False,measured,8,5.2 Performance Analysis,Table 2,QuaRot | 78.89 | 70.24 | 76.37 | 72.98 | 46.59 | 73.67 | 69.79
RP29,LLAMA2-13B,QuaRot,4-bit,,Arc-Easy,Accuracy,72.98,FP16,77.48,-4.5,absolute,False,measured,8,5.2 Performance Analysis,Table 2,QuaRot | 78.89 | 70.24 | 76.37 | 72.98 | 46.59 | 73.67 | 69.79
RP29,LLAMA2-13B,QuaRot,4-bit,,Arc-Challenge,Accuracy,46.59,FP16,49.23,-2.64,absolute,False,measured,8,5.2 Performance Analysis,Table 2,QuaRot | 78.89 | 70.24 | 76.37 | 72.98 | 46.59 | 73.67 | 69.79
RP29,LLAMA2-13B,QuaRot,4-bit,,LAMBADA,Accuracy,73.67,FP16,76.75,-3.08,absolute,False,measured,8,5.2 Performance Analysis,Table 2,QuaRot | 78.89 | 70.24 | 76.37 | 72.98 | 46.59 | 73.67 | 69.79
RP29,LLAMA2-13B,QuaRot,4-bit,,Zero-shot Avg (6 tasks),Average Accuracy,69.79,FP16,72.59,-2.8,absolute,False,measured,8,5.2 Performance Analysis,Table 2,QuaRot | 78.89 | 70.24 | 76.37 | 72.98 | 46.59 | 73.67 | 69.79
RP29,LLAMA2-70B,QuaRot,4-bit,,PIQA,Accuracy,82.43,FP16,82.7,-0.27,absolute,False,measured,8,5.2 Performance Analysis,Table 2,QuaRot | 82.43 | 76.24 | 81.82 | 80.43 | 56.23 | 78.73 | 75.98
RP29,LLAMA2-70B,QuaRot,4-bit,,WinoGrande,Accuracy,76.24,FP16,77.98,-1.74,absolute,False,measured,8,5.2 Performance Analysis,Table 2,QuaRot | 82.43 | 76.24 | 81.82 | 80.43 | 56.23 | 78.73 | 75.98
RP29,LLAMA2-70B,QuaRot,4-bit,,HellaSwag,Accuracy,81.82,FP16,83.84,-2.02,absolute,False,measured,8,5.2 Performance Analysis,Table 2,QuaRot | 82.43 | 76.24 | 81.82 | 80.43 | 56.23 | 78.73 | 75.98
RP29,LLAMA2-70B,QuaRot,4-bit,,Arc-Easy,Accuracy,80.43,FP16,80.98,-0.55,absolute,False,measured,8,5.2 Performance Analysis,Table 2,QuaRot | 82.43 | 76.24 | 81.82 | 80.43 | 56.23 | 78.73 | 75.98
RP29,LLAMA2-70B,QuaRot,4-bit,,Arc-Challenge,Accuracy,56.23,FP16,57.34,-1.11,absolute,False,measured,8,5.2 Performance Analysis,Table 2,QuaRot | 82.43 | 76.24 | 81.82 | 80.43 | 56.23 | 78.73 | 75.98
RP29,LLAMA2-70B,QuaRot,4-bit,,LAMBADA,Accuracy,78.73,FP16,79.58,-0.85,absolute,False,measured,8,5.2 Performance Analysis,Table 2,QuaRot | 82.43 | 76.24 | 81.82 | 80.43 | 56.23 | 78.73 | 75.98
RP29,LLAMA2-70B,QuaRot,4-bit,,Zero-shot Avg (6 tasks),Average Accuracy,75.98,FP16,77.07,-1.09,absolute,True,measured,8,5.2 Performance Analysis,Table 2,QuaRot | 82.43 | 76.24 | 81.82 | 80.43 | 56.23 | 78.73 | 75.98
RP29,LLAMA2-7B,QuaRot-RTN,4-bit,,WikiText-2,Perplexity,8.37,FP16,5.47,2.9,absolute,False,measured,9,5.2 Performance Analysis,Table 3,QuaRot-RTN | INT4 | 8.37 | 72.09 | 60.69 | 65.40 | 58.88 | 35.24 | 57.27 | 58.26
RP29,LLAMA2-7B,QuaRot-RTN,4-bit,,Zero-shot Avg (6 tasks),Average Accuracy,58.26,FP16,69.82,-11.56,absolute,False,measured,9,5.2 Performance Analysis,Table 3,QuaRot-RTN | INT4 | 8.37 | 72.09 | 60.69 | 65.40 | 58.88 | 35.24 | 57.27 | 58.26
RP29,LLAMA2-7B,QuaRot-RTN,8-bit,,WikiText-2,Perplexity,5.5,FP16,5.47,0.03,absolute,False,measured,9,5.2 Performance Analysis,Table 3,INT8 | 5.50 | 78.94 | 68.67 | 75.80 | 74.79 | 45.39 | 74.33 | 69.65
RP29,LLAMA2-7B,QuaRot-RTN,8-bit,,Zero-shot Avg (6 tasks),Average Accuracy,69.65,FP16,69.82,-0.17,absolute,False,measured,9,5.2 Performance Analysis,Table 3,INT8 | 5.50 | 78.94 | 68.67 | 75.80 | 74.79 | 45.39 | 74.33 | 69.65
RP29,LLAMA2-70B,QuaRot-RTN,4-bit,,WikiText-2,Perplexity,4.14,FP16,3.32,0.82,absolute,False,measured,9,5.2 Performance Analysis,Table 3,QuaRot-RTN | INT4 | 4.14 | 80.69 | 75.14 | 79.63 | 77.57 | 51.71 | 77.02 | 73.63
RP29,LLAMA2-70B,QuaRot-RTN,4-bit,,Zero-shot Avg (6 tasks),Average Accuracy,73.63,FP16,77.07,-3.44,absolute,False,measured,9,5.2 Performance Analysis,Table 3,QuaRot-RTN | INT4 | 4.14 | 80.69 | 75.14 | 79.63 | 77.57 | 51.71 | 77.02 | 73.63
RP29,LLAMA2-70B,QuaRot-RTN,8-bit,,WikiText-2,Perplexity,3.33,FP16,3.32,0.01,absolute,False,measured,9,5.2 Performance Analysis,Table 3,INT8 | 3.33 | 82.97 | 77.98 | 83.67 | 80.77 | 58.11 | 79.53 | 77.17
RP29,LLAMA2-70B,QuaRot-RTN,8-bit,,Zero-shot Avg (6 tasks),Average Accuracy,77.17,FP16,77.07,0.1,absolute,False,measured,9,5.2 Performance Analysis,Table 3,INT8 | 3.33 | 82.97 | 77.98 | 83.67 | 80.77 | 58.11 | 79.53 | 77.17
RP29,LLAMA2-7B,QuaRot-256G,4-bit,g256,WikiText-2,Perplexity,5.98,FP16,5.47,0.51,absolute,False,measured,9,5.2 Performance Analysis,Table 4,QuaRot-256G | 5.98 | 5.28 | 3.63
RP29,LLAMA2-13B,QuaRot-256G,4-bit,g256,WikiText-2,Perplexity,5.28,FP16,4.88,0.4,absolute,False,measured,9,5.2 Performance Analysis,Table 4,QuaRot-256G | 5.98 | 5.28 | 3.63
RP29,LLAMA2-70B,QuaRot-256G,4-bit,g256,WikiText-2,Perplexity,3.63,FP16,3.32,0.31,absolute,False,measured,9,5.2 Performance Analysis,Table 4,QuaRot-256G | 5.98 | 5.28 | 3.63
RP29,LLAMA2-7B,QuaRot-64G,4-bit,g64,WikiText-2,Perplexity,5.88,FP16,5.47,0.41,absolute,False,measured,9,5.2 Performance Analysis,Table 4,QuaRot-64G | 5.88 | 5.25 | 3.58
RP29,LLAMA2-13B,QuaRot-64G,4-bit,g64,WikiText-2,Perplexity,5.25,FP16,4.88,0.37,absolute,False,measured,9,5.2 Performance Analysis,Table 4,QuaRot-64G | 5.88 | 5.25 | 3.58
RP29,LLAMA2-70B,QuaRot-64G,4-bit,g64,WikiText-2,Perplexity,3.58,FP16,3.32,0.26,absolute,False,measured,9,5.2 Performance Analysis,Table 4,QuaRot-64G | 5.88 | 5.25 | 3.58
RP29,LLAMA2-7B,"QuaRot (W=FP16, K4V4)",4-bit,g128,WikiText-2,Perplexity,5.51,FP16,5.47,0.04,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,4 | 4 | 5.51 | 4.91 | 3.33
RP29,LLAMA2-13B,"QuaRot (W=FP16, K4V4)",4-bit,g128,WikiText-2,Perplexity,4.91,FP16,4.88,0.03,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,4 | 4 | 5.51 | 4.91 | 3.33
RP29,LLAMA2-70B,"QuaRot (W=FP16, K4V4)",4-bit,g128,WikiText-2,Perplexity,3.33,FP16,3.32,0.01,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,4 | 4 | 5.51 | 4.91 | 3.33
RP29,LLAMA2-7B,"QuaRot (W=FP16, K4V3)",4-bit,g128,WikiText-2,Perplexity,5.54,FP16,5.47,0.07,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,4 | 3 | 5.54 | 4.93 | 3.35
RP29,LLAMA2-13B,"QuaRot (W=FP16, K4V3)",4-bit,g128,WikiText-2,Perplexity,4.93,FP16,4.88,0.05,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,4 | 3 | 5.54 | 4.93 | 3.35
RP29,LLAMA2-70B,"QuaRot (W=FP16, K4V3)",4-bit,g128,WikiText-2,Perplexity,3.35,FP16,3.32,0.03,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,4 | 3 | 5.54 | 4.93 | 3.35
RP29,LLAMA2-7B,"QuaRot (W=FP16, K4V2)",4-bit,g128,WikiText-2,Perplexity,5.75,FP16,5.47,0.28,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,4 | 2 | 5.75 | 5.09 | 3.43
RP29,LLAMA2-13B,"QuaRot (W=FP16, K4V2)",4-bit,g128,WikiText-2,Perplexity,5.09,FP16,4.88,0.21,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,4 | 2 | 5.75 | 5.09 | 3.43
RP29,LLAMA2-70B,"QuaRot (W=FP16, K4V2)",4-bit,g128,WikiText-2,Perplexity,3.43,FP16,3.32,0.11,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,4 | 2 | 5.75 | 5.09 | 3.43
RP29,LLAMA2-7B,"QuaRot (W=FP16, K3V4)",3-bit,g128,WikiText-2,Perplexity,5.65,FP16,5.47,0.18,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,3 | 4 | 5.65 | 5.01 | 3.38
RP29,LLAMA2-13B,"QuaRot (W=FP16, K3V4)",3-bit,g128,WikiText-2,Perplexity,5.01,FP16,4.88,0.13,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,3 | 4 | 5.65 | 5.01 | 3.38
RP29,LLAMA2-70B,"QuaRot (W=FP16, K3V4)",3-bit,g128,WikiText-2,Perplexity,3.38,FP16,3.32,0.06,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,3 | 4 | 5.65 | 5.01 | 3.38
RP29,LLAMA2-7B,"QuaRot (W=FP16, K3V3)",3-bit,g128,WikiText-2,Perplexity,5.68,FP16,5.47,0.21,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,3 | 3 | 5.68 | 5.02 | 3.39
RP29,LLAMA2-13B,"QuaRot (W=FP16, K3V3)",3-bit,g128,WikiText-2,Perplexity,5.02,FP16,4.88,0.14,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,3 | 3 | 5.68 | 5.02 | 3.39
RP29,LLAMA2-70B,"QuaRot (W=FP16, K3V3)",3-bit,g128,WikiText-2,Perplexity,3.39,FP16,3.32,0.07,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,3 | 3 | 5.68 | 5.02 | 3.39
RP29,LLAMA2-7B,"QuaRot (W=FP16, K3V2)",3-bit,g128,WikiText-2,Perplexity,5.93,FP16,5.47,0.46,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,3 | 2 | 5.93 | 5.21 | 3.48
RP29,LLAMA2-13B,"QuaRot (W=FP16, K3V2)",3-bit,g128,WikiText-2,Perplexity,5.21,FP16,4.88,0.33,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,3 | 2 | 5.93 | 5.21 | 3.48
RP29,LLAMA2-70B,"QuaRot (W=FP16, K3V2)",3-bit,g128,WikiText-2,Perplexity,3.48,FP16,3.32,0.16,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,3 | 2 | 5.93 | 5.21 | 3.48
RP29,LLAMA2-7B,"QuaRot (W=FP16, K2V4)",2-bit,g128,WikiText-2,Perplexity,8.06,FP16,5.47,2.59,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,2 | 4 | 8.06 | 6.42 | 3.89
RP29,LLAMA2-13B,"QuaRot (W=FP16, K2V4)",2-bit,g128,WikiText-2,Perplexity,6.42,FP16,4.88,1.54,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,2 | 4 | 8.06 | 6.42 | 3.89
RP29,LLAMA2-70B,"QuaRot (W=FP16, K2V4)",2-bit,g128,WikiText-2,Perplexity,3.89,FP16,3.32,0.57,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,2 | 4 | 8.06 | 6.42 | 3.89
RP29,LLAMA2-7B,"QuaRot (W=FP16, K2V3)",2-bit,g128,WikiText-2,Perplexity,8.18,FP16,5.47,2.71,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,2 | 3 | 8.18 | 6.50 | 3.92
RP29,LLAMA2-13B,"QuaRot (W=FP16, K2V3)",2-bit,g128,WikiText-2,Perplexity,6.5,FP16,4.88,1.62,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,2 | 3 | 8.18 | 6.50 | 3.92
RP29,LLAMA2-70B,"QuaRot (W=FP16, K2V3)",2-bit,g128,WikiText-2,Perplexity,3.92,FP16,3.32,0.6,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,2 | 3 | 8.18 | 6.50 | 3.92
RP29,LLAMA2-7B,"QuaRot (W=FP16, K2V2)",2-bit,g128,WikiText-2,Perplexity,9.23,FP16,5.47,3.76,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,2 | 2 | 9.23 | 7.07 | 4.13
RP29,LLAMA2-13B,"QuaRot (W=FP16, K2V2)",2-bit,g128,WikiText-2,Perplexity,7.07,FP16,4.88,2.19,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,2 | 2 | 9.23 | 7.07 | 4.13
RP29,LLAMA2-70B,"QuaRot (W=FP16, K2V2)",2-bit,g128,WikiText-2,Perplexity,4.13,FP16,3.32,0.81,absolute,False,measured,14,A.3 KV Cache Quantization Ablation,Table 6,2 | 2 | 9.23 | 7.07 | 4.13
RP29,LLAMA2-7B,RTN (weight-only),4-bit,,WikiText-2,Perplexity,6.99,FP16,5.47,1.52,absolute,False,measured,15,A.4 Weight-only Quantization Ablation,Table 7,RTN | 6.99 | Inf | Inf | 6.32 | Inf | Inf | 4.45 | 42.11 | Inf
RP29,LLAMA2-13B,RTN (weight-only),4-bit,,WikiText-2,Perplexity,6.32,FP16,4.88,1.44,absolute,False,measured,15,A.4 Weight-only Quantization Ablation,Table 7,RTN | 6.99 | Inf | Inf | 6.32 | Inf | Inf | 4.45 | 42.11 | Inf
RP29,LLAMA2-70B,RTN (weight-only),4-bit,,WikiText-2,Perplexity,4.45,FP16,3.32,1.13,absolute,False,measured,15,A.4 Weight-only Quantization Ablation,Table 7,RTN | 6.99 | Inf | Inf | 6.32 | Inf | Inf | 4.45 | 42.11 | Inf
RP29,LLAMA2-70B,RTN (weight-only),3-bit,,WikiText-2,Perplexity,42.11,FP16,3.32,38.79,absolute,False,measured,15,A.4 Weight-only Quantization Ablation,Table 7,RTN | 6.99 | Inf | Inf | 6.32 | Inf | Inf | 4.45 | 42.11 | Inf
RP29,LLAMA2-7B,GPTQ (weight-only),4-bit,,WikiText-2,Perplexity,8.25,FP16,5.47,2.78,absolute,False,measured,15,A.4 Weight-only Quantization Ablation,Table 7,GPTQ | 8.25 | NaN | NaN | 5.65 | 9.51 | Inf | 3.87 | 5.91 | 25.30
RP29,LLAMA2-13B,GPTQ (weight-only),4-bit,,WikiText-2,Perplexity,5.65,FP16,4.88,0.77,absolute,False,measured,15,A.4 Weight-only Quantization Ablation,Table 7,GPTQ | 8.25 | NaN | NaN | 5.65 | 9.51 | Inf | 3.87 | 5.91 | 25.30
RP29,LLAMA2-13B,GPTQ (weight-only),3-bit,,WikiText-2,Perplexity,9.51,FP16,4.88,4.63,absolute,False,measured,15,A.4 Weight-only Quantization Ablation,Table 7,GPTQ | 8.25 | NaN | NaN | 5.65 | 9.51 | Inf | 3.87 | 5.91 | 25.30
RP29,LLAMA2-70B,GPTQ (weight-only),4-bit,,WikiText-2,Perplexity,3.87,FP16,3.32,0.55,absolute,False,measured,15,A.4 Weight-only Quantization Ablation,Table 7,GPTQ | 8.25 | NaN | NaN | 5.65 | 9.51 | Inf | 3.87 | 5.91 | 25.30
RP29,LLAMA2-70B,GPTQ (weight-only),3-bit,,WikiText-2,Perplexity,5.91,FP16,3.32,2.59,absolute,False,measured,15,A.4 Weight-only Quantization Ablation,Table 7,GPTQ | 8.25 | NaN | NaN | 5.65 | 9.51 | Inf | 3.87 | 5.91 | 25.30
RP29,LLAMA2-70B,GPTQ (weight-only),2-bit,,WikiText-2,Perplexity,25.3,FP16,3.32,21.98,absolute,False,measured,15,A.4 Weight-only Quantization Ablation,Table 7,GPTQ | 8.25 | NaN | NaN | 5.65 | 9.51 | Inf | 3.87 | 5.91 | 25.30
RP29,LLAMA2-7B,QuaRot-RTN (weight-only),4-bit,,WikiText-2,Perplexity,6.76,FP16,5.47,1.29,absolute,False,measured,15,A.4 Weight-only Quantization Ablation,Table 7,QuaRot-RTN | 6.76 | Inf | Inf | 5.48 | 48.89 | Inf | 3.66 | 5.25 | Inf
RP29,LLAMA2-13B,QuaRot-RTN (weight-only),4-bit,,WikiText-2,Perplexity,5.48,FP16,4.88,0.6,absolute,False,measured,15,A.4 Weight-only Quantization Ablation,Table 7,QuaRot-RTN | 6.76 | Inf | Inf | 5.48 | 48.89 | Inf | 3.66 | 5.25 | Inf
RP29,LLAMA2-13B,QuaRot-RTN (weight-only),3-bit,,WikiText-2,Perplexity,48.89,FP16,4.88,44.01,absolute,False,measured,15,A.4 Weight-only Quantization Ablation,Table 7,QuaRot-RTN | 6.76 | Inf | Inf | 5.48 | 48.89 | Inf | 3.66 | 5.25 | Inf
RP29,LLAMA2-70B,QuaRot-RTN (weight-only),4-bit,,WikiText-2,Perplexity,3.66,FP16,3.32,0.34,absolute,False,measured,15,A.4 Weight-only Quantization Ablation,Table 7,QuaRot-RTN | 6.76 | Inf | Inf | 5.48 | 48.89 | Inf | 3.66 | 5.25 | Inf
RP29,LLAMA2-70B,QuaRot-RTN (weight-only),3-bit,,WikiText-2,Perplexity,5.25,FP16,3.32,1.93,absolute,False,measured,15,A.4 Weight-only Quantization Ablation,Table 7,QuaRot-RTN | 6.76 | Inf | Inf | 5.48 | 48.89 | Inf | 3.66 | 5.25 | Inf
RP29,LLAMA2-7B,QuaRot-GPTQ (weight-only),4-bit,,WikiText-2,Perplexity,5.6,FP16,5.47,0.13,absolute,False,measured,15,A.4 Weight-only Quantization Ablation,Table 7,QuaRot-GPTQ | 5.60 | 6.09 | 22.07 | 5.00 | 5.37 | 10.41 | 3.41 | 3.72 | 5.60
RP29,LLAMA2-7B,QuaRot-GPTQ (weight-only),3-bit,,WikiText-2,Perplexity,6.09,FP16,5.47,0.62,absolute,False,measured,15,A.4 Weight-only Quantization Ablation,Table 7,QuaRot-GPTQ | 5.60 | 6.09 | 22.07 | 5.00 | 5.37 | 10.41 | 3.41 | 3.72 | 5.60
RP29,LLAMA2-7B,QuaRot-GPTQ (weight-only),2-bit,,WikiText-2,Perplexity,22.07,FP16,5.47,16.6,absolute,False,measured,15,A.4 Weight-only Quantization Ablation,Table 7,QuaRot-GPTQ | 5.60 | 6.09 | 22.07 | 5.00 | 5.37 | 10.41 | 3.41 | 3.72 | 5.60
RP29,LLAMA2-13B,QuaRot-GPTQ (weight-only),4-bit,,WikiText-2,Perplexity,5.0,FP16,4.88,0.12,absolute,False,measured,15,A.4 Weight-only Quantization Ablation,Table 7,QuaRot-GPTQ | 5.60 | 6.09 | 22.07 | 5.00 | 5.37 | 10.41 | 3.41 | 3.72 | 5.60
RP29,LLAMA2-13B,QuaRot-GPTQ (weight-only),3-bit,,WikiText-2,Perplexity,5.37,FP16,4.88,0.49,absolute,False,measured,15,A.4 Weight-only Quantization Ablation,Table 7,QuaRot-GPTQ | 5.60 | 6.09 | 22.07 | 5.00 | 5.37 | 10.41 | 3.41 | 3.72 | 5.60
RP29,LLAMA2-13B,QuaRot-GPTQ (weight-only),2-bit,,WikiText-2,Perplexity,10.41,FP16,4.88,5.53,absolute,False,measured,15,A.4 Weight-only Quantization Ablation,Table 7,QuaRot-GPTQ | 5.60 | 6.09 | 22.07 | 5.00 | 5.37 | 10.41 | 3.41 | 3.72 | 5.60
