rp_id,model,method,bit_width,group_size,dataset,metric,value,baseline_label,baseline_value,delta,delta_unit,headline,source_kind,page,section,source_table,quote
RP15,OPT-13B,FP16% (based on act.) 1%,3-bit,g128,WikiText-2,Perplexity,10.43,FP16,10.13,0.3,absolute,False,measured,4,Analyzing the quantization error.,Table 1,10.51 | 10.43 | 10.42
RP15,OPT-13B,FP16% (based on act.) 3%,3-bit,g128,WikiText-2,Perplexity,10.42,FP16,10.13,0.29,absolute,False,measured,4,Analyzing the quantization error.,Table 1,10.51 | 10.43 | 10.42
RP15,OPT-6.7B,Scaled-RTN s=1.25,3-bit,g128,WikiText-2,Perplexity,12.87,RTN (s=1),23.54,-10.67,absolute,False,measured,4,Analyzing the quantization error.,Table 2,Wiki-2 PPL | 23.54 | 12.87 | 12.48 | 11.92 | 12.36
RP15,OPT-6.7B,Scaled-RTN s=1.5,3-bit,g128,WikiText-2,Perplexity,12.48,RTN (s=1),23.54,-11.06,absolute,False,measured,4,Analyzing the quantization error.,Table 2,Wiki-2 PPL | 23.54 | 12.87 | 12.48 | 11.92 | 12.36
RP15,OPT-6.7B,Scaled-RTN s=2,3-bit,g128,WikiText-2,Perplexity,11.92,RTN (s=1),23.54,-11.62,absolute,False,measured,4,Analyzing the quantization error.,Table 2,the perplexity improves from 23.54 for s = 1 (simply RTN) to 11.92 for s = 2
RP15,OPT-6.7B,Scaled-RTN s=4,3-bit,g128,WikiText-2,Perplexity,12.36,RTN (s=1),23.54,-11.18,absolute,False,measured,4,Analyzing the quantization error.,Table 2,Wiki-2 PPL | 23.54 | 12.87 | 12.48 | 11.92 | 12.36
RP15,OPT-2.7B,FP16,16-bit,,WikiText-2,Perplexity,12.47,,,,,False,measured,4,Analyzing the quantization error.,Table 3,FP16 | 14.62 | 12.47 | 10.86 | 10.13 | 9.56
RP15,OPT-30B,FP16,16-bit,,WikiText-2,Perplexity,9.56,,,,,False,measured,4,Analyzing the quantization error.,Table 3,FP16 | 14.62 | 12.47 | 10.86 | 10.13 | 9.56
RP15,OPT-1.3B,RTN (Table 3),3-bit,g128,WikiText-2,Perplexity,119.47,FP16,14.62,104.85,absolute,False,measured,4,Analyzing the quantization error.,Table 3,RTN | 119.47 | 298.00 | 23.54 | 46.04 | 18.80
RP15,OPT-2.7B,RTN,3-bit,g128,WikiText-2,Perplexity,298.0,FP16,12.47,285.53,absolute,False,measured,4,Analyzing the quantization error.,Table 3,RTN | 119.47 | 298.00 | 23.54 | 46.04 | 18.80
RP15,OPT-30B,RTN,3-bit,g128,WikiText-2,Perplexity,18.8,FP16,9.56,9.24,absolute,False,measured,4,Analyzing the quantization error.,Table 3,RTN | 119.47 | 298.00 | 23.54 | 46.04 | 18.80
RP15,OPT-1.3B,1% FP16 (mixed-precision),3-bit,g128,WikiText-2,Perplexity,16.91,FP16,14.62,2.29,absolute,False,measured,4,Analyzing the quantization error.,Table 3,1% FP16 | 16.91 | 13.69 | 11.39 | 10.43 | 9.85
RP15,OPT-2.7B,1% FP16 (mixed-precision),3-bit,g128,WikiText-2,Perplexity,13.69,FP16,12.47,1.22,absolute,False,measured,4,Analyzing the quantization error.,Table 3,1% FP16 | 16.91 | 13.69 | 11.39 | 10.43 | 9.85
RP15,OPT-6.7B,1% FP16 (mixed-precision),3-bit,g128,WikiText-2,Perplexity,11.39,FP16,10.86,0.53,absolute,False,measured,4,Analyzing the quantization error.,Table 3,1% FP16 | 16.91 | 13.69 | 11.39 | 10.43 | 9.85
RP15,OPT-13B,1% FP16 (mixed-precision),3-bit,g128,WikiText-2,Perplexity,10.43,FP16,10.13,0.3,absolute,False,measured,4,Analyzing the quantization error.,Table 3,1% FP16 | 16.91 | 13.69 | 11.39 | 10.43 | 9.85
RP15,OPT-30B,1% FP16 (mixed-precision),3-bit,g128,WikiText-2,Perplexity,9.85,FP16,9.56,0.29,absolute,False,measured,4,Analyzing the quantization error.,Table 3,1% FP16 | 16.91 | 13.69 | 11.39 | 10.43 | 9.85
RP15,OPT-1.3B,Scaled-RTN s=2,3-bit,g128,WikiText-2,Perplexity,18.63,FP16,14.62,4.01,absolute,False,measured,4,Analyzing the quantization error.,Table 3,s = 2 | 18.63 | 14.94 | 11.92 | 10.80 | 10.32
RP15,OPT-2.7B,Scaled-RTN s=2,3-bit,g128,WikiText-2,Perplexity,14.94,FP16,12.47,2.47,absolute,False,measured,4,Analyzing the quantization error.,Table 3,s = 2 | 18.63 | 14.94 | 11.92 | 10.80 | 10.32
RP15,OPT-13B,Scaled-RTN s=2,3-bit,g128,WikiText-2,Perplexity,10.8,FP16,10.13,0.67,absolute,False,measured,4,Analyzing the quantization error.,Table 3,s = 2 | 18.63 | 14.94 | 11.92 | 10.80 | 10.32
RP15,OPT-30B,Scaled-RTN s=2,3-bit,g128,WikiText-2,Perplexity,10.32,FP16,9.56,0.76,absolute,False,measured,4,Analyzing the quantization error.,Table 3,s = 2 | 18.63 | 14.94 | 11.92 | 10.80 | 10.32
RP15,OPT-1.3B,AWQ,3-bit,g128,WikiText-2,Perplexity,16.32,FP16,14.62,1.7,absolute,False,measured,4,Analyzing the quantization error.,Table 3,AWQ | 16.32 | 13.58 | 11.39 | 10.56 | 9.77
RP15,OPT-2.7B,AWQ,3-bit,g128,WikiText-2,Perplexity,13.58,FP16,12.47,1.11,absolute,False,measured,4,Analyzing the quantization error.,Table 3,AWQ | 16.32 | 13.58 | 11.39 | 10.56 | 9.77
RP15,OPT-6.7B,AWQ,3-bit,g128,WikiText-2,Perplexity,11.39,FP16,10.86,0.53,absolute,False,measured,4,Analyzing the quantization error.,Table 3,AWQ | 16.32 | 13.58 | 11.39 | 10.56 | 9.77
RP15,OPT-13B,AWQ,3-bit,g128,WikiText-2,Perplexity,10.56,FP16,10.13,0.43,absolute,False,measured,4,Analyzing the quantization error.,Table 3,AWQ | 16.32 | 13.58 | 11.39 | 10.56 | 9.77
RP15,OPT-30B,AWQ,3-bit,g128,WikiText-2,Perplexity,9.77,FP16,9.56,0.21,absolute,False,measured,4,Analyzing the quantization error.,Table 3,AWQ | 16.32 | 13.58 | 11.39 | 10.56 | 9.77
RP15,Llama-2-7B,FP16,16-bit,,WikiText-2,Perplexity,5.47,,,,,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,FP16 | - | 5.47 | 4.88 | 3.32 | 5.68 | 5.09 | 4.10 | 3.53
RP15,Llama-2-13B,FP16,16-bit,,WikiText-2,Perplexity,4.88,,,,,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,FP16 | - | 5.47 | 4.88 | 3.32
RP15,Llama-2-70B,FP16,16-bit,,WikiText-2,Perplexity,3.32,,,,,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,FP16 | - | 5.47 | 4.88 | 3.32
RP15,LLaMA-7B,FP16,16-bit,,WikiText-2,Perplexity,5.68,,,,,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,FP16 | - | 5.47 | 4.88 | 3.32 | 5.68 | 5.09 | 4.10 | 3.53
RP15,LLaMA-13B,FP16,16-bit,,WikiText-2,Perplexity,5.09,,,,,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,FP16 | - | 5.47 | 4.88 | 3.32 | 5.68 | 5.09 | 4.10 | 3.53
RP15,LLaMA-30B,FP16,16-bit,,WikiText-2,Perplexity,4.1,,,,,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,FP16 | - | 5.47 | 4.88 | 3.32 | 5.68 | 5.09 | 4.10 | 3.53
RP15,LLaMA-65B,FP16,16-bit,,WikiText-2,Perplexity,3.53,,,,,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,FP16 | - | 5.47 | 4.88 | 3.32 | 5.68 | 5.09 | 4.10 | 3.53
RP15,Llama-2-7B,RTN,3-bit,g128,WikiText-2,Perplexity,6.66,FP16,5.47,1.19,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,INT3g128 | RTN | 6.66 | 5.52 | 3.98 | 7.01 | 5.88 | 4.88 | 4.24
RP15,Llama-2-13B,RTN,3-bit,g128,WikiText-2,Perplexity,5.52,FP16,4.88,0.64,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,INT3g128 | RTN | 6.66 | 5.52 | 3.98
RP15,Llama-2-70B,RTN,3-bit,g128,WikiText-2,Perplexity,3.98,FP16,3.32,0.66,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,INT3g128 | RTN | 6.66 | 5.52 | 3.98
RP15,LLaMA-7B,RTN,3-bit,g128,WikiText-2,Perplexity,7.01,FP16,5.68,1.33,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,INT3g128 | RTN | 6.66 | 5.52 | 3.98 | 7.01 | 5.88 | 4.88 | 4.24
RP15,LLaMA-13B,RTN,3-bit,g128,WikiText-2,Perplexity,5.88,FP16,5.09,0.79,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,INT3g128 | RTN | 6.66 | 5.52 | 3.98 | 7.01 | 5.88 | 4.88 | 4.24
RP15,LLaMA-30B,RTN,3-bit,g128,WikiText-2,Perplexity,4.88,FP16,4.1,0.78,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,INT3g128 | RTN | 6.66 | 5.52 | 3.98 | 7.01 | 5.88 | 4.88 | 4.24
RP15,LLaMA-65B,RTN,3-bit,g128,WikiText-2,Perplexity,4.24,FP16,3.53,0.71,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,INT3g128 | RTN | 6.66 | 5.52 | 3.98 | 7.01 | 5.88 | 4.88 | 4.24
RP15,Llama-2-7B,GPTQ,3-bit,g128,WikiText-2,Perplexity,6.43,FP16,5.47,0.96,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ | 6.43 | 5.48 | 3.88 | 8.81 | 5.66 | 4.88 | 4.17
RP15,Llama-2-13B,GPTQ,3-bit,g128,WikiText-2,Perplexity,5.48,FP16,4.88,0.6,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ | 6.43 | 5.48 | 3.88
RP15,Llama-2-70B,GPTQ,3-bit,g128,WikiText-2,Perplexity,3.88,FP16,3.32,0.56,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ | 6.43 | 5.48 | 3.88
RP15,LLaMA-7B,GPTQ,3-bit,g128,WikiText-2,Perplexity,8.81,FP16,5.68,3.13,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ | 6.43 | 5.48 | 3.88 | 8.81 | 5.66 | 4.88 | 4.17
RP15,LLaMA-13B,GPTQ,3-bit,g128,WikiText-2,Perplexity,5.66,FP16,5.09,0.57,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ | 6.43 | 5.48 | 3.88 | 8.81 | 5.66 | 4.88 | 4.17
RP15,LLaMA-30B,GPTQ,3-bit,g128,WikiText-2,Perplexity,4.88,FP16,4.1,0.78,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ | 6.43 | 5.48 | 3.88 | 8.81 | 5.66 | 4.88 | 4.17
RP15,LLaMA-65B,GPTQ,3-bit,g128,WikiText-2,Perplexity,4.17,FP16,3.53,0.64,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ | 6.43 | 5.48 | 3.88 | 8.81 | 5.66 | 4.88 | 4.17
RP15,Llama-2-7B,GPTQ-R,3-bit,g128,WikiText-2,Perplexity,6.42,FP16,5.47,0.95,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ-R | 6.42 | 5.41 | 3.86 | 6.53 | 5.64 | 4.74 | 4.21
RP15,Llama-2-13B,GPTQ-R,3-bit,g128,WikiText-2,Perplexity,5.41,FP16,4.88,0.53,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ-R | 6.42 | 5.41 | 3.86
RP15,Llama-2-70B,GPTQ-R,3-bit,g128,WikiText-2,Perplexity,3.86,FP16,3.32,0.54,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ-R | 6.42 | 5.41 | 3.86
RP15,LLaMA-7B,GPTQ-R,3-bit,g128,WikiText-2,Perplexity,6.53,FP16,5.68,0.85,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ-R | 6.42 | 5.41 | 3.86 | 6.53 | 5.64 | 4.74 | 4.21
RP15,LLaMA-13B,GPTQ-R,3-bit,g128,WikiText-2,Perplexity,5.64,FP16,5.09,0.55,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ-R | 6.42 | 5.41 | 3.86 | 6.53 | 5.64 | 4.74 | 4.21
RP15,LLaMA-30B,GPTQ-R,3-bit,g128,WikiText-2,Perplexity,4.74,FP16,4.1,0.64,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ-R | 6.42 | 5.41 | 3.86 | 6.53 | 5.64 | 4.74 | 4.21
RP15,LLaMA-65B,GPTQ-R,3-bit,g128,WikiText-2,Perplexity,4.21,FP16,3.53,0.68,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ-R | 6.42 | 5.41 | 3.86 | 6.53 | 5.64 | 4.74 | 4.21
RP15,Llama-2-7B,AWQ,3-bit,g128,WikiText-2,Perplexity,6.24,FP16,5.47,0.77,absolute,True,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,AWQ | **6.24** | **5.32** | **3.74** | **6.35** | **5.52** | **4.61** | **3.95**
RP15,Llama-2-13B,AWQ,3-bit,g128,WikiText-2,Perplexity,5.32,FP16,4.88,0.44,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,AWQ | **6.24** | **5.32** | **3.74**
RP15,Llama-2-70B,AWQ,3-bit,g128,WikiText-2,Perplexity,3.74,FP16,3.32,0.42,absolute,True,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,AWQ | **6.24** | **5.32** | **3.74**
RP15,LLaMA-7B,AWQ,3-bit,g128,WikiText-2,Perplexity,6.35,FP16,5.68,0.67,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,AWQ | **6.24** | **5.32** | **3.74** | **6.35** | **5.52** | **4.61** | **3.95**
RP15,LLaMA-13B,AWQ,3-bit,g128,WikiText-2,Perplexity,5.52,FP16,5.09,0.43,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,AWQ | **6.24** | **5.32** | **3.74** | **6.35** | **5.52** | **4.61** | **3.95**
RP15,LLaMA-30B,AWQ,3-bit,g128,WikiText-2,Perplexity,4.61,FP16,4.1,0.51,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,AWQ | **6.24** | **5.32** | **3.74** | **6.35** | **5.52** | **4.61** | **3.95**
RP15,LLaMA-65B,AWQ,3-bit,g128,WikiText-2,Perplexity,3.95,FP16,3.53,0.42,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,AWQ | **6.24** | **5.32** | **3.74** | **6.35** | **5.52** | **4.61** | **3.95**
RP15,Llama-2-7B,RTN,4-bit,g128,WikiText-2,Perplexity,5.73,FP16,5.47,0.26,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,INT4g128 | RTN | 5.73 | 4.98 | 3.46 | 5.96 | 5.25 | 4.23 | 3.67
RP15,Llama-2-13B,RTN,4-bit,g128,WikiText-2,Perplexity,4.98,FP16,4.88,0.1,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,INT4g128 | RTN | 5.73 | 4.98 | 3.46
RP15,Llama-2-70B,RTN,4-bit,g128,WikiText-2,Perplexity,3.46,FP16,3.32,0.14,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,INT4g128 | RTN | 5.73 | 4.98 | 3.46
RP15,LLaMA-7B,RTN,4-bit,g128,WikiText-2,Perplexity,5.96,FP16,5.68,0.28,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,INT4g128 | RTN | 5.73 | 4.98 | 3.46 | 5.96 | 5.25 | 4.23 | 3.67
RP15,LLaMA-13B,RTN,4-bit,g128,WikiText-2,Perplexity,5.25,FP16,5.09,0.16,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,INT4g128 | RTN | 5.73 | 4.98 | 3.46 | 5.96 | 5.25 | 4.23 | 3.67
RP15,LLaMA-30B,RTN,4-bit,g128,WikiText-2,Perplexity,4.23,FP16,4.1,0.13,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,INT4g128 | RTN | 5.73 | 4.98 | 3.46 | 5.96 | 5.25 | 4.23 | 3.67
RP15,LLaMA-65B,RTN,4-bit,g128,WikiText-2,Perplexity,3.67,FP16,3.53,0.14,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,INT4g128 | RTN | 5.73 | 4.98 | 3.46 | 5.96 | 5.25 | 4.23 | 3.67
RP15,Llama-2-7B,GPTQ,4-bit,g128,WikiText-2,Perplexity,5.69,FP16,5.47,0.22,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ | 5.69 | 4.98 | 3.42 | 6.22 | 5.23 | 4.24 | 3.66
RP15,Llama-2-13B,GPTQ,4-bit,g128,WikiText-2,Perplexity,4.98,FP16,4.88,0.1,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ | 5.69 | 4.98 | 3.42
RP15,Llama-2-70B,GPTQ,4-bit,g128,WikiText-2,Perplexity,3.42,FP16,3.32,0.1,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ | 5.69 | 4.98 | 3.42
RP15,LLaMA-7B,GPTQ,4-bit,g128,WikiText-2,Perplexity,6.22,FP16,5.68,0.54,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ | 5.69 | 4.98 | 3.42 | 6.22 | 5.23 | 4.24 | 3.66
RP15,LLaMA-13B,GPTQ,4-bit,g128,WikiText-2,Perplexity,5.23,FP16,5.09,0.14,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ | 5.69 | 4.98 | 3.42 | 6.22 | 5.23 | 4.24 | 3.66
RP15,LLaMA-30B,GPTQ,4-bit,g128,WikiText-2,Perplexity,4.24,FP16,4.1,0.14,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ | 5.69 | 4.98 | 3.42 | 6.22 | 5.23 | 4.24 | 3.66
RP15,LLaMA-65B,GPTQ,4-bit,g128,WikiText-2,Perplexity,3.66,FP16,3.53,0.13,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ | 5.69 | 4.98 | 3.42 | 6.22 | 5.23 | 4.24 | 3.66
RP15,Llama-2-7B,GPTQ-R,4-bit,g128,WikiText-2,Perplexity,5.63,FP16,5.47,0.16,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ-R | 5.63 | 4.99 | 3.43 | 5.83 | 5.20 | 4.22 | 3.66
RP15,Llama-2-13B,GPTQ-R,4-bit,g128,WikiText-2,Perplexity,4.99,FP16,4.88,0.11,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ-R | 5.63 | 4.99 | 3.43
RP15,Llama-2-70B,GPTQ-R,4-bit,g128,WikiText-2,Perplexity,3.43,FP16,3.32,0.11,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ-R | 5.63 | 4.99 | 3.43
RP15,LLaMA-7B,GPTQ-R,4-bit,g128,WikiText-2,Perplexity,5.83,FP16,5.68,0.15,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ-R | 5.63 | 4.99 | 3.43 | 5.83 | 5.20 | 4.22 | 3.66
RP15,LLaMA-13B,GPTQ-R,4-bit,g128,WikiText-2,Perplexity,5.2,FP16,5.09,0.11,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ-R | 5.63 | 4.99 | 3.43 | 5.83 | 5.20 | 4.22 | 3.66
RP15,LLaMA-30B,GPTQ-R,4-bit,g128,WikiText-2,Perplexity,4.22,FP16,4.1,0.12,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ-R | 5.63 | 4.99 | 3.43 | 5.83 | 5.20 | 4.22 | 3.66
RP15,LLaMA-65B,GPTQ-R,4-bit,g128,WikiText-2,Perplexity,3.66,FP16,3.53,0.13,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,GPTQ-R | 5.63 | 4.99 | 3.43 | 5.83 | 5.20 | 4.22 | 3.66
RP15,Llama-2-7B,AWQ,4-bit,g128,WikiText-2,Perplexity,5.6,FP16,5.47,0.13,absolute,True,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,AWQ | **5.60** | **4.97** | **3.41** | **5.78** | **5.19** | **4.21** | **3.62**
RP15,Llama-2-13B,AWQ,4-bit,g128,WikiText-2,Perplexity,4.97,FP16,4.88,0.09,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,AWQ | **5.60** | **4.97** | **3.41**
RP15,Llama-2-70B,AWQ,4-bit,g128,WikiText-2,Perplexity,3.41,FP16,3.32,0.09,absolute,True,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,AWQ | **5.60** | **4.97** | **3.41**
RP15,LLaMA-7B,AWQ,4-bit,g128,WikiText-2,Perplexity,5.78,FP16,5.68,0.1,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,AWQ | **5.60** | **4.97** | **3.41** | **5.78** | **5.19** | **4.21** | **3.62**
RP15,LLaMA-13B,AWQ,4-bit,g128,WikiText-2,Perplexity,5.19,FP16,5.09,0.1,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,AWQ | **5.60** | **4.97** | **3.41** | **5.78** | **5.19** | **4.21** | **3.62**
RP15,LLaMA-30B,AWQ,4-bit,g128,WikiText-2,Perplexity,4.21,FP16,4.1,0.11,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,AWQ | **5.60** | **4.97** | **3.41** | **5.78** | **5.19** | **4.21** | **3.62**
RP15,LLaMA-65B,AWQ,4-bit,g128,WikiText-2,Perplexity,3.62,FP16,3.53,0.09,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 4,AWQ | **5.60** | **4.97** | **3.41** | **5.78** | **5.19** | **4.21** | **3.62**
RP15,Mixtral-8x7B-Instruct-v0.1,FP16,16-bit,,WikiText-2,Perplexity,5.94,,,,,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 5,FP16 | 5.94 | 4.14
RP15,Mistral-7B-Instruct-v0.2,FP16,16-bit,,WikiText-2,Perplexity,4.14,,,,,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 5,FP16 | 5.94 | 4.14
RP15,Mixtral-8x7B-Instruct-v0.1,AWQ,4-bit,g128,WikiText-2,Perplexity,6.05,FP16,5.94,0.11,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 5,INT4-g128 | 6.05 | 4.30
RP15,Mistral-7B-Instruct-v0.2,AWQ,4-bit,g128,WikiText-2,Perplexity,4.3,FP16,4.14,0.16,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 5,INT4-g128 | 6.05 | 4.30
RP15,Mixtral-8x7B-Instruct-v0.1,AWQ,3-bit,g128,WikiText-2,Perplexity,6.52,FP16,5.94,0.58,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 5,INT3-g128 | 6.52 | 4.83
RP15,Mistral-7B-Instruct-v0.2,AWQ,3-bit,g128,WikiText-2,Perplexity,4.83,FP16,4.14,0.69,absolute,False,measured,7,4.2 Deploy AWQ with TinyChat,Table 5,INT3-g128 | 6.52 | 4.83
RP15,OpenFlamingo-9B,FP16,16-bit,,COCO Captioning (0-shot),CIDEr,63.73,,,,,False,measured,8,5.2 Evaluation,Table 6,FP16 | - | 63.73 | 72.18 | 76.95 | 79.74 | 81.70
RP15,OpenFlamingo-9B,FP16,16-bit,,COCO Captioning (4-shot),CIDEr,72.18,,,,,False,measured,8,5.2 Evaluation,Table 6,FP16 | - | 63.73 | 72.18 | 76.95 | 79.74 | 81.70
RP15,OpenFlamingo-9B,FP16,16-bit,,COCO Captioning (8-shot),CIDEr,76.95,,,,,False,measured,8,5.2 Evaluation,Table 6,FP16 | - | 63.73 | 72.18 | 76.95 | 79.74 | 81.70
RP15,OpenFlamingo-9B,FP16,16-bit,,COCO Captioning (16-shot),CIDEr,79.74,,,,,False,measured,8,5.2 Evaluation,Table 6,FP16 | - | 63.73 | 72.18 | 76.95 | 79.74 | 81.70
RP15,OpenFlamingo-9B,FP16,16-bit,,COCO Captioning (32-shot),CIDEr,81.7,,,,,False,measured,8,5.2 Evaluation,Table 6,FP16 | - | 63.73 | 72.18 | 76.95 | 79.74 | 81.70
RP15,OpenFlamingo-9B,RTN,4-bit,g128,COCO Captioning (32-shot),CIDEr,77.13,FP16,81.7,-4.57,absolute,False,measured,8,5.2 Evaluation,Table 6,INT4g128 | RTNGPTQAWQ | 60.2459.72**62.57** | 68.0767.68**71.02** | 72.4672.53**74.75** | 74.0974.98**78.23** | 77.1374.98**80.53** | -4.57-6.72**-1.17**
RP15,OpenFlamingo-9B,GPTQ,4-bit,g128,COCO Captioning (32-shot),CIDEr,74.98,FP16,81.7,-6.72,absolute,False,measured,8,5.2 Evaluation,Table 6,77.1374.98**80.53** | -4.57-6.72**-1.17**
RP15,OpenFlamingo-9B,AWQ,4-bit,g128,COCO Captioning (32-shot),CIDEr,80.53,FP16,81.7,-1.17,absolute,True,measured,8,5.2 Evaluation,Table 6,It reduces the quantization degradation (32-shot) from 4.57 to 1.17 under INT4-g128
RP15,OpenFlamingo-9B,RTN,3-bit,g128,COCO Captioning (32-shot),CIDEr,64.79,FP16,81.7,-16.91,absolute,False,measured,8,5.2 Evaluation,Table 6,INT3g128 | RTNGPTQAWQ | 46.0729.84**56.33** | ... | 64.7964.77**74.47** | -16.91-16.93**-7.23**
RP15,OpenFlamingo-9B,GPTQ,3-bit,g128,COCO Captioning (32-shot),CIDEr,64.77,FP16,81.7,-16.93,absolute,False,measured,8,5.2 Evaluation,Table 6,64.7964.77**74.47** | -16.91-16.93**-7.23**
RP15,OpenFlamingo-9B,AWQ,3-bit,g128,COCO Captioning (32-shot),CIDEr,74.47,FP16,81.7,-7.23,absolute,False,measured,8,5.2 Evaluation,Table 6,64.7964.77**74.47** | -16.91-16.93**-7.23**
RP15,VILA-7B,AWQ,4-bit,g128,VQAv2,Accuracy,80.1,FP16,80.3,-0.2,absolute,True,measured,8,5.2 Evaluation,Table 7,VILA-7B-AWQ | 80.1 | 63.0 | 57.8 | 68.0 | 61.9 | 85.3 | 1486.3 | 68.8 | 61.3 | 75.8 | 35.9
RP15,VILA-7B,AWQ,4-bit,g128,GQA,Accuracy,63.0,FP16,63.1,-0.1,absolute,False,measured,8,5.2 Evaluation,Table 7,VILA-7B-AWQ | 80.1 | 63.0 | 57.8
RP15,VILA-7B,AWQ,4-bit,g128,VizWiz,Accuracy,57.8,FP16,59.6,-1.8,absolute,False,measured,8,5.2 Evaluation,Table 7,VILA-7B-AWQ | 80.1 | 63.0 | 57.8 | 68.0
RP15,VILA-7B,AWQ,4-bit,g128,POPE,Accuracy,85.3,FP16,86.3,-1.0,absolute,False,measured,8,5.2 Evaluation,Table 7,VILA-7B-AWQ | 80.1 | 63.0 | 57.8 | 68.0 | 61.9 | 85.3 | 1486.3
